Date,Open,High,Low,Close
2022-11-07,136.27999877929688,136.27999877929688,128.3300018310547,128.3300018310547
2022-11-08,128.3300018310547,128.3300018310547,126.33000183105469,126.33000183105469
2022-11-09,126.33000183105469,126.33000183105469,124.4000015258789,124.4000015258789
2022-11-10,124.4000015258789,124.4000015258789,111.69000244140625,111.69000244140625
2022-11-14,119.98999786376953,119.98999786376953,119.98999786376953,119.98999786376953
2022-11-15,128.6199951171875,128.6199951171875,128.6199951171875,128.6199951171875
2022-11-16,128.6199951171875,130.8300018310547,128.6199951171875,130.8300018310547
2022-11-17,132.17999267578125,132.17999267578125,132.17999267578125,132.17999267578125
2022-11-18,129.3300018310547,129.3300018310547,129.3300018310547,129.3300018310547
2022-11-21,129.3300018310547,132.1300048828125,129.3300018310547,132.1300048828125
2022-11-22,132.1300048828125,133.52999877929688,132.1300048828125,133.52999877929688
2022-11-23,133.52999877929688,136.1999969482422,133.52999877929688,136.1999969482422
2022-11-25,136.1999969482422,136.1999969482422,129.60000610351562,129.60000610351562
2022-11-28,129.60000610351562,131.72999572753906,129.60000610351562,131.72999572753906
2022-11-29,131.72999572753906,131.72999572753906,131.22999572753906,131.22999572753906
2022-11-30,131.22999572753906,131.22999572753906,127.2699966430664,127.2699966430664
2022-12-01,127.2699966430664,127.2699966430664,119.7699966430664,119.7699966430664
2022-12-02,119.7699966430664,119.7699966430664,118.62000274658203,118.62000274658203
2022-12-05,118.62000274658203,126.5,118.62000274658203,126.5
2022-12-06,126.5,129.08999633789062,126.5,129.08999633789062
2022-12-07,129.08999633789062,131.10000610351562,129.08999633789062,131.10000610351562
2022-12-08,131.10000610351562,131.10000610351562,129.5399932861328,129.5399932861328
2022-12-09,129.5399932861328,132.7899932861328,129.5399932861328,132.7899932861328
2022-12-12,132.7899932861328,141.92999267578125,132.7899932861328,141.92999267578125
2022-12-13,141.92999267578125,141.92999267578125,135.0800018310547,135.0800018310547
2022-12-14,135.0800018310547,135.0800018310547,120.26000213623047,120.26000213623047
2022-12-15,120.26000213623047,120.26000213623047,111.26000213623047,111.26000213623047
2022-12-16,111.26000213623047,113.6500015258789,111.26000213623047,113.6500015258789
2022-12-19,113.6500015258789,118.31999969482422,113.6500015258789,118.31999969482422
2022-12-20,118.31999969482422,119.91999816894531,118.31999969482422,119.91999816894531
2022-12-21,119.91999816894531,119.91999816894531,115.0,115.0
2022-12-22,115.0,115.0,112.05000305175781,112.05000305175781
2022-12-23,112.05000305175781,113.16999816894531,112.05000305175781,113.16999816894531
2022-12-27,113.16999816894531,124.88999938964844,113.16999816894531,124.88999938964844
2022-12-28,124.88999938964844,124.88999938964844,120.06999969482422,120.06999969482422
2022-12-29,120.06999969482422,120.25,120.06999969482422,120.25
2022-12-30,120.25,121.61000061035156,120.25,121.61000061035156
2023-01-03,121.61000061035156,129.97000122070312,121.61000061035156,129.97000122070312
2023-01-04,129.97000122070312,129.97000122070312,125.77999877929688,125.77999877929688
2023-01-05,125.77999877929688,125.77999877929688,119.52999877929688,119.52999877929688
2023-01-06,119.52999877929688,119.52999877929688,113.87000274658203,113.87000274658203
2023-01-09,113.87000274658203,116.66999816894531,113.87000274658203,116.66999816894531
2023-01-10,116.66999816894531,119.5199966430664,116.66999816894531,119.5199966430664
2023-01-11,119.5199966430664,119.5199966430664,115.16999816894531,115.16999816894531
2023-01-12,115.16999816894531,115.16999816894531,112.33999633789062,112.33999633789062
2023-01-13,112.33999633789062,113.55000305175781,112.33999633789062,113.55000305175781
2023-01-17,113.55000305175781,122.2699966430664,113.55000305175781,122.2699966430664
2023-01-18,122.2699966430664,122.2699966430664,112.61000061035156,112.61000061035156
2023-01-19,112.61000061035156,114.52999877929688,112.61000061035156,114.52999877929688
2023-01-20,114.52999877929688,114.76000213623047,114.52999877929688,114.76000213623047
2023-01-23,114.76000213623047,114.76000213623047,114.69000244140625,114.69000244140625
2023-01-24,114.69000244140625,114.69000244140625,112.76000213623047,112.76000213623047
2023-01-25,112.76000213623047,112.76000213623047,107.73999786376953,107.73999786376953
2023-01-26,107.73999786376953,107.73999786376953,104.27999877929688,104.27999877929688
2023-01-27,104.27999877929688,104.27999877929688,100.69999694824219,100.69999694824219
2023-01-30,100.69999694824219,103.7699966430664,100.69999694824219,103.7699966430664
2023-01-31,103.7699966430664,103.7699966430664,99.54000091552734,99.54000091552734
2023-02-01,99.54000091552734,99.54000091552734,97.33000183105469,97.33000183105469
2023-02-02,97.33000183105469,97.76000213623047,97.33000183105469,97.76000213623047
2023-02-03,97.76000213623047,98.98999786376953,97.76000213623047,98.98999786376953
2023-02-06,98.98999786376953,105.62999725341797,98.98999786376953,105.62999725341797
2023-02-07,105.62999725341797,105.62999725341797,103.1500015258789,103.1500015258789
2023-02-08,103.1500015258789,103.1500015258789,100.75,100.75
2023-02-09,100.75,102.44999694824219,100.75,102.44999694824219
2023-02-10,102.44999694824219,109.62999725341797,102.44999694824219,109.62999725341797
2023-02-13,109.62999725341797,110.66999816894531,109.62999725341797,110.66999816894531
2023-02-14,110.66999816894531,110.66999816894531,110.58999633789062,110.58999633789062
2023-02-15,110.58999633789062,110.58999633789062,108.63999938964844,108.63999938964844
2023-02-16,108.63999938964844,111.01000213623047,108.63999938964844,111.01000213623047
2023-02-17,111.01000213623047,111.01000213623047,110.11000061035156,110.11000061035156
2023-02-21,110.11000061035156,119.62000274658203,110.11000061035156,119.62000274658203
2023-02-22,119.62000274658203,119.62000274658203,118.20999908447266,118.20999908447266
2023-02-23,118.20999908447266,118.20999908447266,117.44999694824219,117.44999694824219
2023-02-24,117.44999694824219,122.83999633789062,117.44999694824219,122.83999633789062
2023-02-27,122.83999633789062,122.83999633789062,120.02999877929688,120.02999877929688
2023-02-28,120.02999877929688,123.5999984741211,120.02999877929688,123.5999984741211
2023-03-01,123.5999984741211,123.5999984741211,121.08000183105469,121.08000183105469
2023-03-02,121.08000183105469,124.12000274658203,121.08000183105469,124.12000274658203
2023-03-03,124.12000274658203,124.12000274658203,122.5199966430664,122.5199966430664
2023-03-06,122.5199966430664,128.19000244140625,122.5199966430664,128.19000244140625
2023-03-07,128.19000244140625,133.3300018310547,128.19000244140625,133.3300018310547
2023-03-08,133.3300018310547,133.3300018310547,129.75999450683594,129.75999450683594
2023-03-09,129.75999450683594,129.75999450683594,129.27999877929688,129.27999877929688
2023-03-10,129.27999877929688,140.05999755859375,129.27999877929688,140.05999755859375
2023-03-13,140.05999755859375,173.58999633789062,140.05999755859375,173.58999633789062
2023-03-14,173.58999633789062,173.58999633789062,169.64999389648438,169.64999389648438
2023-03-15,169.64999389648438,169.64999389648438,169.64999389648438,169.64999389648438
2023-03-16,198.7100067138672,198.7100067138672,167.9600067138672,167.9600067138672
2023-03-17,167.9600067138672,180.11000061035156,167.9600067138672,180.11000061035156
2023-03-20,180.11000061035156,182.63999938964844,180.11000061035156,182.63999938964844
2023-03-21,182.63999938964844,182.63999938964844,162.30999755859375,162.30999755859375
2023-03-22,162.30999755859375,162.30999755859375,142.83999633789062,142.83999633789062
2023-03-23,142.83999633789062,151.39999389648438,142.83999633789062,151.39999389648438
2023-03-24,151.39999389648438,173.66000366210938,151.39999389648438,173.66000366210938
2023-03-27,173.66000366210938,173.66000366210938,161.6699981689453,161.6699981689453
2023-03-28,161.6699981689453,161.6699981689453,155.9600067138672,155.9600067138672
2023-03-29,155.9600067138672,155.9600067138672,150.5800018310547,150.5800018310547
2023-03-30,150.5800018310547,150.5800018310547,141.24000549316406,141.24000549316406
2023-03-31,141.24000549316406,141.24000549316406,135.92999267578125,135.92999267578125
2023-04-03,135.92999267578125,138.1699981689453,135.92999267578125,138.1699981689453
2023-04-04,138.1699981689453,147.75,138.1699981689453,147.75
2023-04-05,147.75,153.89999389648438,147.75,153.89999389648438
2023-04-06,153.89999389648438,153.89999389648438,147.72999572753906,147.72999572753906
2023-04-10,139.1999969482422,143.0,139.1999969482422,143.0
2023-04-11,143.0,143.0,139.77999877929688,139.77999877929688
2023-04-12,139.77999877929688,139.77999877929688,129.67999267578125,129.67999267578125
2023-04-13,129.67999267578125,129.67999267578125,119.94999694824219,119.94999694824219
2023-04-14,119.94999694824219,119.94999694824219,118.83999633789062,118.83999633789062
2023-04-17,118.83999633789062,122.69000244140625,118.83999633789062,122.69000244140625
2023-04-18,122.69000244140625,122.77999877929688,122.69000244140625,122.77999877929688
2023-04-19,122.77999877929688,124.0199966430664,122.77999877929688,124.0199966430664
2023-04-20,124.0199966430664,124.0199966430664,120.61000061035156,120.61000061035156
2023-04-21,120.61000061035156,120.83999633789062,120.61000061035156,120.83999633789062
2023-04-24,120.83999633789062,126.27999877929688,120.83999633789062,126.27999877929688
2023-04-25,126.27999877929688,137.1300048828125,126.27999877929688,137.1300048828125
2023-04-26,137.1300048828125,137.1300048828125,130.38999938964844,130.38999938964844
2023-04-27,130.38999938964844,130.38999938964844,122.43000030517578,122.43000030517578
2023-04-28,122.43000030517578,122.45999908447266,122.43000030517578,122.45999908447266
2023-05-01,122.45999908447266,128.17999267578125,122.45999908447266,128.17999267578125
2023-05-02,128.17999267578125,137.5500030517578,128.17999267578125,137.5500030517578
2023-05-03,137.5500030517578,137.5500030517578,134.5,134.5
2023-05-04,134.5,140.7100067138672,134.5,140.7100067138672
2023-05-05,140.7100067138672,140.7100067138672,130.2100067138672,130.2100067138672
2023-05-08,130.2100067138672,135.07000732421875,130.2100067138672,135.07000732421875
2023-05-09,135.07000732421875,135.07000732421875,133.92999267578125,133.92999267578125
2023-05-10,133.92999267578125,133.92999267578125,125.5999984741211,125.5999984741211
2023-05-11,125.5999984741211,128.2100067138672,125.5999984741211,128.2100067138672
2023-05-12,128.2100067138672,128.2100067138672,120.5199966430664,120.5199966430664
2023-05-15,120.5199966430664,127.88999938964844,120.5199966430664,127.88999938964844
2023-05-16,127.88999938964844,130.3000030517578,127.88999938964844,130.3000030517578
2023-05-17,130.3000030517578,130.3000030517578,120.77999877929688,120.77999877929688
2023-05-18,120.77999877929688,122.5,120.77999877929688,122.5
2023-05-19,122.5,127.51000213623047,122.5,127.51000213623047
2023-05-22,127.51000213623047,132.2899932861328,127.51000213623047,132.2899932861328
2023-05-23,132.2899932861328,132.2899932861328,131.6999969482422,131.6999969482422
2023-05-24,131.6999969482422,132.2899932861328,131.6999969482422,132.2899932861328
2023-05-25,132.2899932861328,139.5399932861328,132.2899932861328,139.5399932861328
2023-05-26,139.5399932861328,145.3699951171875,139.5399932861328,145.3699951171875
2023-05-30,145.3699951171875,145.3699951171875,141.36000061035156,141.36000061035156
2023-05-31,141.36000061035156,141.36000061035156,136.02000427246094,136.02000427246094
2023-06-01,136.02000427246094,136.02000427246094,124.62999725341797,124.62999725341797
2023-06-02,124.62999725341797,124.62999725341797,120.94999694824219,120.94999694824219
2023-06-05,120.94999694824219,120.94999694824219,119.08000183105469,119.08000183105469
2023-06-06,119.08000183105469,119.08000183105469,114.41999816894531,114.41999816894531
2023-06-07,114.41999816894531,120.5,114.41999816894531,120.5
2023-06-08,120.5,120.5,115.11000061035156,115.11000061035156
2023-06-09,115.11000061035156,115.7699966430664,115.11000061035156,115.7699966430664
2023-06-12,115.7699966430664,119.80000305175781,115.7699966430664,119.80000305175781
2023-06-13,119.80000305175781,119.80000305175781,118.80000305175781,118.80000305175781
2023-06-14,118.80000305175781,118.80000305175781,114.37000274658203,114.37000274658203
2023-06-15,114.37000274658203,114.37000274658203,107.33999633789062,107.33999633789062
2023-06-16,107.33999633789062,107.33999633789062,104.43000030517578,104.43000030517578
2023-06-20,104.43000030517578,104.43000030517578,104.43000030517578,104.43000030517578
2023-06-21,114.19000244140625,114.19000244140625,110.83999633789062,110.83999633789062
2023-06-22,110.83999633789062,110.83999633789062,107.69999694824219,107.69999694824219
2023-06-23,107.69999694824219,107.69999694824219,105.73999786376953,105.73999786376953
2023-06-26,105.73999786376953,109.0199966430664,105.73999786376953,109.0199966430664
2023-06-27,109.0199966430664,110.8499984741211,109.0199966430664,110.8499984741211
2023-06-28,110.8499984741211,110.8499984741211,108.30000305175781,108.30000305175781
2023-06-29,108.30000305175781,113.44999694824219,108.30000305175781,113.44999694824219
2023-06-30,113.44999694824219,113.44999694824219,110.63999938964844,110.63999938964844
2023-07-03,113.44999694824219,113.44999694824219,110.7699966430664,110.7699966430664
2023-07-05,110.7699966430664,110.7699966430664,110.52999877929688,110.52999877929688
2023-07-06,110.52999877929688,134.6300048828125,110.52999877929688,134.6300048828125
2023-07-07,134.6300048828125,134.6300048828125,130.41000366210938,130.41000366210938
2023-07-10,130.41000366210938,131.72999572753906,130.41000366210938,131.72999572753906
2023-07-11,131.72999572753906,131.72999572753906,127.06999969482422,127.06999969482422
2023-07-12,127.06999969482422,127.06999969482422,114.06999969482422,114.06999969482422
2023-07-13,114.06999969482422,114.06999969482422,111.75,111.75
2023-07-14,111.75,112.4800033569336,111.75,112.4800033569336
2023-07-17,112.4800033569336,113.5,112.4800033569336,113.5
2023-07-18,113.5,113.5,112.44999694824219,112.44999694824219
2023-07-19,112.44999694824219,112.44999694824219,107.19000244140625,107.19000244140625
2023-07-20,107.19000244140625,112.8499984741211,107.19000244140625,112.8499984741211
2023-07-21,112.8499984741211,112.8499984741211,106.66000366210938,106.66000366210938
2023-07-24,106.66000366210938,109.94999694824219,106.66000366210938,109.94999694824219
2023-07-25,109.94999694824219,113.0199966430664,109.94999694824219,113.0199966430664
2023-07-26,113.0199966430664,113.0199966430664,104.87999725341797,104.87999725341797
2023-07-27,104.87999725341797,111.1500015258789,104.87999725341797,111.1500015258789
2023-07-28,111.1500015258789,111.1500015258789,109.76000213623047,109.76000213623047
2023-07-31,109.76000213623047,112.02999877929688,109.76000213623047,112.02999877929688
2023-08-01,112.02999877929688,116.37999725341797,112.02999877929688,116.37999725341797
2023-08-02,116.37999725341797,116.37999725341797,115.1500015258789,115.1500015258789
2023-08-03,115.1500015258789,124.5999984741211,115.1500015258789,124.5999984741211
2023-08-04,124.5999984741211,124.5999984741211,115.91000366210938,115.91000366210938
2023-08-07,124.5999984741211,124.5999984741211,120.94000244140625,120.94000244140625
2023-08-08,120.94000244140625,120.94000244140625,118.73999786376953,118.73999786376953
2023-08-09,118.73999786376953,118.73999786376953,112.55000305175781,112.55000305175781
2023-08-10,112.55000305175781,112.55000305175781,108.63999938964844,108.63999938964844
2023-08-11,108.63999938964844,112.12999725341797,108.63999938964844,112.12999725341797
2023-08-14,108.63999938964844,119.94000244140625,108.63999938964844,119.94000244140625
2023-08-15,119.94000244140625,121.80000305175781,119.94000244140625,121.80000305175781
2023-08-16,121.80000305175781,121.80000305175781,117.23999786376953,117.23999786376953
2023-08-17,117.23999786376953,121.13999938964844,117.23999786376953,121.13999938964844
2023-08-18,121.13999938964844,121.13999938964844,120.51000213623047,120.51000213623047
2023-08-21,121.13999938964844,130.69000244140625,121.13999938964844,130.69000244140625
2023-08-22,130.69000244140625,130.69000244140625,126.6500015258789,126.6500015258789
2023-08-23,126.6500015258789,126.6500015258789,118.4000015258789,118.4000015258789
2023-08-24,118.4000015258789,118.4000015258789,117.55999755859375,117.55999755859375
2023-08-25,117.55999755859375,117.55999755859375,110.37000274658203,110.37000274658203
2023-08-28,117.55999755859375,117.55999755859375,110.44999694824219,110.44999694824219
2023-08-29,110.44999694824219,110.68000030517578,110.44999694824219,110.68000030517578
2023-08-30,110.68000030517578,110.68000030517578,109.83999633789062,109.83999633789062
2023-08-31,109.83999633789062,109.83999633789062,107.93000030517578,107.93000030517578
2023-09-01,107.93000030517578,107.93000030517578,102.91999816894531,102.91999816894531
2023-09-05,102.91999816894531,109.63999938964844,102.91999816894531,109.63999938964844
2023-09-06,109.63999938964844,111.30999755859375,109.63999938964844,111.30999755859375
2023-09-07,111.30999755859375,111.30999755859375,105.19999694824219,105.19999694824219
2023-09-08,105.19999694824219,105.19999694824219,104.33999633789062,104.33999633789062
2023-09-11,105.19999694824219,107.2300033569336,105.19999694824219,107.2300033569336
2023-09-12,107.2300033569336,107.2300033569336,105.11000061035156,105.11000061035156
2023-09-13,105.11000061035156,105.11000061035156,101.86000061035156,101.86000061035156
2023-09-14,101.86000061035156,101.86000061035156,97.11000061035156,97.11000061035156
2023-09-15,97.11000061035156,97.11000061035156,96.61000061035156,96.61000061035156
2023-09-18,97.11000061035156,99.31999969482422,97.11000061035156,99.31999969482422
2023-09-19,99.31999969482422,101.30999755859375,99.31999969482422,101.30999755859375
2023-09-20,101.30999755859375,101.30999755859375,97.04000091552734,97.04000091552734
2023-09-21,97.04000091552734,106.0,97.04000091552734,106.0
2023-09-22,106.0,106.0,101.11000061035156,101.11000061035156
2023-09-25,106.0,117.33000183105469,106.0,117.33000183105469
2023-09-26,117.33000183105469,117.72000122070312,117.33000183105469,117.72000122070312
2023-09-27,117.72000122070312,122.08999633789062,117.72000122070312,122.08999633789062
2023-09-28,122.08999633789062,122.08999633789062,115.23999786376953,115.23999786376953
2023-09-29,115.23999786376953,115.23999786376953,113.55000305175781,113.55000305175781
2023-10-02,115.23999786376953,127.58999633789062,115.23999786376953,127.58999633789062
2023-10-03,127.58999633789062,141.6699981689453,127.58999633789062,141.6699981689453
2023-10-04,141.6699981689453,141.6699981689453,128.22999572753906,128.22999572753906
2023-10-05,128.22999572753906,130.17999267578125,128.22999572753906,130.17999267578125
2023-10-06,130.17999267578125,130.17999267578125,126.63999938964844,126.63999938964844
2023-10-10,126.63999938964844,136.1699981689453,126.63999938964844,136.1699981689453
2023-10-11,136.1699981689453,136.1699981689453,127.18000030517578,127.18000030517578
2023-10-12,127.18000030517578,127.18000030517578,126.37000274658203,126.37000274658203
2023-10-13,126.37000274658203,128.3300018310547,126.37000274658203,128.3300018310547
2023-10-16,126.37000274658203,130.16000366210938,126.37000274658203,130.16000366210938
2023-10-17,130.16000366210938,130.1699981689453,130.16000366210938,130.1699981689453
2023-10-18,130.1699981689453,130.1699981689453,129.1699981689453,129.1699981689453
2023-10-19,129.1699981689453,134.6199951171875,129.1699981689453,134.6199951171875
2023-10-20,134.6199951171875,135.4499969482422,134.6199951171875,135.4499969482422
2023-10-23,134.6199951171875,134.6199951171875,131.8300018310547,131.8300018310547
2023-10-24,131.8300018310547,131.8300018310547,128.1300048828125,128.1300048828125
2023-10-25,128.1300048828125,131.2100067138672,128.1300048828125,131.2100067138672
2023-10-26,131.2100067138672,131.2100067138672,130.94000244140625,130.94000244140625
2023-10-27,130.94000244140625,130.94000244140625,129.16000366210938,129.16000366210938
2023-10-30,130.94000244140625,131.89999389648438,130.94000244140625,131.89999389648438
2023-10-31,131.89999389648438,131.89999389648438,126.86000061035156,126.86000061035156
2023-11-01,126.86000061035156,126.86000061035156,120.55000305175781,120.55000305175781
2023-11-02,120.55000305175781,120.55000305175781,118.63999938964844,118.63999938964844
2023-11-03,118.63999938964844,118.73999786376953,118.63999938964844,118.73999786376953
2023-11-06,118.63999938964844,121.73999786376953,118.63999938964844,121.73999786376953
2023-11-07,121.73999786376953,121.73999786376953,120.08999633789062,120.08999633789062
2023-11-08,120.08999633789062,120.08999633789062,117.0999984741211,117.0999984741211
2023-11-09,117.0999984741211,117.0999984741211,117.05000305175781,117.05000305175781
2023-11-10,117.05000305175781,117.05000305175781,116.79000091552734,116.79000091552734
2023-11-13,117.05000305175781,124.47000122070312,117.05000305175781,124.47000122070312
2023-11-14,124.47000122070312,124.47000122070312,124.11000061035156,124.11000061035156
2023-11-15,124.11000061035156,124.11000061035156,122.19000244140625,122.19000244140625
2023-11-16,122.19000244140625,122.19000244140625,116.08000183105469,116.08000183105469
2023-11-17,116.08000183105469,116.08000183105469,113.11000061035156,113.11000061035156
2023-11-20,116.08000183105469,116.08000183105469,115.08999633789062,115.08999633789062
2023-11-21,115.08999633789062,115.08999633789062,112.79000091552734,112.79000091552734
2023-11-22,112.79000091552734,112.79000091552734,111.56999969482422,111.56999969482422
2023-11-24,111.56999969482422,111.56999969482422,107.43000030517578,107.43000030517578
2023-11-27,111.56999969482422,111.56999969482422,109.30999755859375,109.30999755859375
2023-11-28,109.30999755859375,110.05999755859375,109.30999755859375,110.05999755859375
2023-11-29,110.05999755859375,114.58999633789062,110.05999755859375,114.58999633789062
2023-11-30,114.58999633789062,115.31999969482422,114.58999633789062,115.31999969482422
2023-12-01,115.31999969482422,115.31999969482422,111.51000213623047,111.51000213623047
2023-12-04,115.31999969482422,118.25,115.31999969482422,118.25
2023-12-05,118.25,127.19999694824219,118.25,127.19999694824219
2023-12-06,127.19999694824219,127.19999694824219,124.9800033569336,124.9800033569336
2023-12-07,124.9800033569336,129.74000549316406,124.9800033569336,129.74000549316406
2023-12-08,129.74000549316406,129.74000549316406,121.6500015258789,121.6500015258789
2023-12-11,129.74000549316406,129.74000549316406,126.66000366210938,126.66000366210938
2023-12-12,126.66000366210938,126.66000366210938,118.62000274658203,118.62000274658203
2023-12-13,118.62000274658203,118.62000274658203,113.7699966430664,113.7699966430664
2023-12-14,113.7699966430664,118.04000091552734,113.7699966430664,118.04000091552734
2023-12-15,118.04000091552734,118.04000091552734,115.75,115.75
2023-12-18,118.04000091552734,118.45999908447266,118.04000091552734,118.45999908447266
2023-12-19,118.45999908447266,118.45999908447266,115.02999877929688,115.02999877929688
2023-12-20,115.02999877929688,115.02999877929688,111.87000274658203,111.87000274658203
2023-12-21,111.87000274658203,111.93000030517578,111.87000274658203,111.93000030517578
2023-12-22,111.93000030517578,111.93000030517578,111.37999725341797,111.37999725341797
2023-12-26,111.37999725341797,116.0,111.37999725341797,116.0
2023-12-27,116.0,116.0,114.52999877929688,114.52999877929688
2023-12-28,114.52999877929688,114.52999877929688,113.77999877929688,113.77999877929688
2023-12-29,113.77999877929688,114.62000274658203,113.77999877929688,114.62000274658203
2024-01-02,114.62000274658203,127.0199966430664,114.62000274658203,127.0199966430664
2024-01-03,127.0199966430664,127.0199966430664,124.56999969482422,124.56999969482422
2024-01-04,124.56999969482422,124.56999969482422,121.12000274658203,121.12000274658203
2024-01-05,121.12000274658203,121.12000274658203,116.19000244140625,116.19000244140625
2024-01-08,121.12000274658203,121.12000274658203,117.72000122070312,117.72000122070312
2024-01-09,117.72000122070312,117.72000122070312,114.91999816894531,114.91999816894531
2024-01-10,114.91999816894531,114.91999816894531,109.62999725341797,109.62999725341797
2024-01-11,109.62999725341797,109.62999725341797,103.44999694824219,103.44999694824219
2024-01-12,103.44999694824219,106.51000213623047,103.44999694824219,106.51000213623047
2024-01-16,106.51000213623047,113.44000244140625,106.51000213623047,113.44000244140625
2024-01-17,113.44000244140625,113.44000244140625,105.86000061035156,105.86000061035156
2024-01-18,105.86000061035156,107.22000122070312,105.86000061035156,107.22000122070312
2024-01-19,107.22000122070312,107.22000122070312,104.97000122070312,104.97000122070312
2024-01-22,107.22000122070312,107.22000122070312,106.87000274658203,106.87000274658203
2024-01-23,106.87000274658203,107.69999694824219,106.87000274658203,107.69999694824219
2024-01-24,107.69999694824219,107.69999694824219,105.77999877929688,105.77999877929688
2024-01-25,105.77999877929688,105.88999938964844,105.77999877929688,105.88999938964844
2024-01-26,105.88999938964844,105.88999938964844,100.2300033569336,100.2300033569336
2024-01-29,105.88999938964844,106.33999633789062,105.88999938964844,106.33999633789062
2024-01-30,106.33999633789062,106.33999633789062,104.26000213623047,104.26000213623047
2024-01-31,104.26000213623047,107.27999877929688,104.26000213623047,107.27999877929688
2024-02-01,107.27999877929688,113.91999816894531,107.27999877929688,113.91999816894531
2024-02-02,113.91999816894531,113.91999816894531,106.72000122070312,106.72000122070312
2024-02-05,113.91999816894531,113.91999816894531,108.68000030517578,108.68000030517578
2024-02-06,108.68000030517578,110.5999984741211,108.68000030517578,110.5999984741211
2024-02-07,110.5999984741211,110.5999984741211,107.86000061035156,107.86000061035156
2024-02-08,107.86000061035156,108.5999984741211,107.86000061035156,108.5999984741211
2024-02-09,108.5999984741211,108.5999984741211,106.20999908447266,106.20999908447266
2024-02-12,108.5999984741211,109.77999877929688,108.5999984741211,109.77999877929688
2024-02-13,109.77999877929688,113.22000122070312,109.77999877929688,113.22000122070312
2024-02-14,113.22000122070312,113.22000122070312,111.97000122070312,111.97000122070312
2024-02-15,111.97000122070312,112.08999633789062,111.97000122070312,112.08999633789062
2024-02-16,112.08999633789062,112.08999633789062,109.19999694824219,109.19999694824219
2024-02-20,109.19999694824219,111.0199966430664,109.19999694824219,111.0199966430664
2024-02-21,111.0199966430664,114.2699966430664,111.0199966430664,114.2699966430664
2024-02-22,114.2699966430664,115.58999633789062,114.2699966430664,115.58999633789062
2024-02-23,115.58999633789062,115.58999633789062,108.30999755859375,108.30999755859375
2024-02-26,115.58999633789062,115.58999633789062,110.7699966430664,110.7699966430664
2024-02-27,110.7699966430664,110.80000305175781,110.7699966430664,110.80000305175781
2024-02-28,110.80000305175781,110.80000305175781,108.70999908447266,108.70999908447266
2024-02-29,108.70999908447266,109.0999984741211,108.70999908447266,109.0999984741211
2024-03-01,109.0999984741211,109.0999984741211,106.4800033569336,106.4800033569336
2024-03-04,109.0999984741211,109.56999969482422,109.0999984741211,109.56999969482422
2024-03-05,109.56999969482422,110.33000183105469,109.56999969482422,110.33000183105469
2024-03-06,110.33000183105469,110.33000183105469,105.33000183105469,105.33000183105469
2024-03-07,105.33000183105469,105.44999694824219,105.33000183105469,105.44999694824219
2024-03-08,105.44999694824219,105.44999694824219,100.87999725341797,100.87999725341797
2024-03-11,105.44999694824219,106.62999725341797,105.44999694824219,106.62999725341797
2024-03-12,106.62999725341797,106.62999725341797,101.36000061035156,101.36000061035156
2024-03-13,101.36000061035156,101.36000061035156,97.02999877929688,97.02999877929688
2024-03-14,97.02999877929688,98.66999816894531,97.02999877929688,98.66999816894531
2024-03-15,98.66999816894531,98.66999816894531,97.81999969482422,97.81999969482422
2024-03-18,97.81999969482422,102.87000274658203,97.81999969482422,102.87000274658203
2024-03-19,102.87000274658203,102.87000274658203,99.98999786376953,99.98999786376953
2024-03-20,99.98999786376953,99.98999786376953,92.72000122070312,92.72000122070312
2024-03-21,92.72000122070312,92.72000122070312,90.81999969482422,90.81999969482422
2024-03-22,90.81999969482422,91.04000091552734,90.81999969482422,91.04000091552734
2024-03-25,90.81999969482422,92.23999786376953,90.81999969482422,92.23999786376953
2024-03-26,92.23999786376953,92.23999786376953,90.62999725341797,90.62999725341797
2024-03-27,90.62999725341797,90.62999725341797,86.27999877929688,86.27999877929688
2024-03-28,86.27999877929688,86.37999725341797,86.27999877929688,86.37999725341797
2024-04-01,86.37999725341797,94.19999694824219,86.37999725341797,94.19999694824219
2024-04-02,94.19999694824219,96.56999969482422,94.19999694824219,96.56999969482422
2024-04-03,96.56999969482422,97.87999725341797,96.56999969482422,97.87999725341797
2024-04-04,97.87999725341797,97.87999725341797,96.12999725341797,96.12999725341797
2024-04-05,96.12999725341797,96.12999725341797,94.30999755859375,94.30999755859375
2024-04-08,96.12999725341797,99.37000274658203,96.12999725341797,99.37000274658203
2024-04-09,99.37000274658203,99.37000274658203,98.7300033569336,98.7300033569336
2024-04-10,98.7300033569336,109.58999633789062,98.7300033569336,109.58999633789062
2024-04-11,109.58999633789062,109.58999633789062,108.86000061035156,108.86000061035156
2024-04-12,108.86000061035156,112.81999969482422,108.86000061035156,112.81999969482422
2024-04-15,112.81999969482422,121.1500015258789,112.81999969482422,121.1500015258789
2024-04-16,121.1500015258789,121.1500015258789,119.58999633789062,119.58999633789062
2024-04-17,119.58999633789062,119.58999633789062,113.29000091552734,113.29000091552734
2024-04-18,113.29000091552734,113.29000091552734,108.66000366210938,108.66000366210938
2024-04-19,108.66000366210938,111.26000213623047,108.66000366210938,111.26000213623047
2024-04-22,111.26000213623047,111.26000213623047,108.55999755859375,108.55999755859375
2024-04-23,108.55999755859375,108.55999755859375,106.8499984741211,106.8499984741211
