Date,Dividend,Split,DividendRaw
2004-10-07,0.065,,
2005-01-10,0.065,,
2005-04-08,0.065,,
2005-07-08,0.065,,
2005-10-07,0.075,,
2006-01-10,0.075,,
2006-04-10,0.075,,
2006-07-10,0.075,,
2006-10-10,0.09,,
2007-01-10,0.09,,
2007-04-10,0.09,,
2007-07-10,0.09,,
2007-10-10,0.1,,
2008-01-09,0.1,,
2008-04-09,0.1,,
2008-07-09,0.1,,
2008-10-08,0.1,,
