,ret
2003-06-30,0.027421519195908687
2003-07-31,0.008807418293149512
2003-08-31,-6.98297356098213e-05
2003-09-30,-0.019600683109805776
2003-10-31,9.274672288894369e-05
2003-11-30,-0.013464685566411304
2003-12-31,-0.009836558206731091
2004-01-31,0.01783061927409911
2004-02-29,0.026631380798024042
2004-03-31,-0.014721320268427568
2004-04-30,0.007706214619222688
2004-05-31,-0.008167466861202375
2004-06-30,-0.022406148462994213
2004-07-31,0.02204122431014525
2004-08-31,-0.013551127092938153
2004-09-30,-0.0016529808744275977
2004-10-31,-0.02074109742858714
2004-11-30,-0.007020107979777519
2004-12-31,0.0007744437100426749
2005-01-31,0.02403744751975841
2005-02-28,0.007450167327183864
2005-03-31,0.01402962595992742
2005-04-30,0.004398418337105488
2005-05-31,0.016421635661216197
2005-06-30,0.022430721957658755
2005-07-31,0.0008278135767361288
2005-08-31,-0.016691443936588574
2005-09-30,0.025674457545665812
2005-10-31,0.009209571036740938
2005-11-30,0.015477767774788462
2005-12-31,-0.020576197655551284
2006-01-31,0.010706232897552822
2006-02-28,-0.011317825991924471
2006-03-31,-0.037142224911217006
2006-04-30,0.007785433371762032
2006-05-31,-0.008567501354644607
2006-06-30,-0.010522548900902257
2006-07-31,0.02469375317651507
2006-08-31,0.03546024727545427
2006-09-30,-0.0014059050257269777
2006-10-31,0.022830013153441426
2006-11-30,-0.0035192054797865734
2006-12-31,0.028015528556810013
2007-01-31,0.006817078782696778
2007-02-28,-0.004628769964825367
2007-03-31,0.012182487831439508
2007-04-30,0.02348914006739039
2007-05-31,0.01408574382475464
2007-06-30,0.030612391088457334
2007-07-31,-0.017729909832920387
2007-08-31,0.002572838777738182
2007-09-30,0.0
2007-10-31,0.018161936620639613
2007-11-30,-0.0236577286709833
2007-12-31,-0.0051144872872624465
2008-01-31,0.0
2008-02-29,0.0
2008-03-31,0.0
2008-04-30,0.0
2008-05-31,0.0
2008-06-30,0.005270631582724996
2008-07-31,-0.0003988740338311805
2008-08-31,0.0
2008-09-30,0.0
2008-10-31,0.0
2008-11-30,0.0
2008-12-31,0.0
2009-01-31,0.0
2009-02-28,0.0
2009-03-31,0.0
2009-04-30,0.0
2009-05-31,0.0
2009-06-30,0.0
2009-07-31,0.0
2009-08-31,0.0
2009-09-30,0.0
2009-10-31,0.0
2009-11-30,0.0
2009-12-31,0.0
2010-01-31,0.0
2010-02-28,0.0
2010-03-31,0.010485207395474618
2010-04-30,0.015897206600018803
2010-05-31,0.0030593431439103346
2010-06-30,0.0
2010-07-31,0.0
2010-08-31,0.0
2010-09-30,0.0
2010-10-31,0.0
2010-11-30,0.0
2010-12-31,0.0
2011-01-31,-0.0029107489359098447
2011-02-28,-0.008423806705779593
