Date,Open,High,Low,Close,Volume
2023-09-14,56.1,66.28,55.54,63.59,130534500
2023-09-15,68.63,69,60.75,60.75,74753100
2023-09-18,57.95,58.741,55.02,58,34571900
2023-09-19,56.25,56.78,53.88,55.17,18308600
2023-09-20,55.17,55.4,51.52,52.91,16369500
2023-09-21,51.78,52.8,49.85,52.16,15010900
2023-09-22,52.9,52.9,50.355,51.32,8430200
2023-09-25,51.12,54.5,50.02,54.44,12896500
2023-09-26,53.93,54.53,52.7,53.52,6283500
2023-09-27,54.4,54.41,51.789,52.99,6866700
2023-09-28,53.5,56.5,52.86,55.49,8765800
2023-09-29,56.21,56.79,53.08,53.52,7810000
2023-10-02,53.475,54.19,51.91,52.26,8857100
2023-10-03,51.96,52.235,50.8,51.57,4687700
2023-10-04,51.97,53.81,51.31,53.46,6206500
2023-10-05,53.9,53.9,52.09,52.51,2984400
2023-10-06,52.72,54.21,51.55,54.08,4009200
2023-10-09,54.32,55.8,53.37,54.25,7197700
2023-10-10,55.24,55.86,54.2,55.71,5138100
2023-10-11,56.17,56.33,54.38,54.68,4454700
2023-10-12,54.75,54.75,51.41,51.85,7323100
2023-10-13,52.5,52.56,50,50.78,6454600
2023-10-16,51.04,52.35,51.04,52.09,3316800
2023-10-17,51,52.76,50.65,52.29,2549700
2023-10-18,52.28,52.7,51.275,51.9,2268900
2023-10-19,52,52.7,49.53,49.74,4553400
2023-10-20,49.74,49.74,46.5,47.87,8089100
2023-10-23,47.22,51.88,46.5,50.21,9979300
2023-10-24,52,52.892,51.05,52.37,7211700
2023-10-25,52.7,52.79,49.31,49.44,4518800
2023-10-26,50.06,51.11,49.5,50.17,3555300
2023-10-27,51.26,51.33,48.81,49.09,2611300
2023-10-30,49.51,49.9,47.28,47.9,3677700
2023-10-31,47.9,49.66,47.12,49.29,3248700
2023-11-01,49.61,50.52,48.3,50.52,3066400
2023-11-02,51.4,53.56,51.3,52.82,4752700
2023-11-03,52.82,53.86,52.25,53.49,2545000
2023-11-06,53.98,54.46,52.52,53.1,2328300
2023-11-07,53.45,56.1,53.26,55.27,4534200
2023-11-08,55.27,55.56,53.39,54.4,6128200
2023-11-09,51,52.05,49.82,51.58,15354500
2023-11-10,52,52.5,51.01,52.27,5796700
2023-11-13,52.2,52.5,50.57,51.69,4525000
2023-11-14,53,53.5,52.28,53.43,3541300
2023-11-15,54.4,56.03,54.08,55.43,5821800
2023-11-16,55.51,55.68,53.47,54.23,3291400
2023-11-17,55.11,55.74,54.26,54.99,3441900
2023-11-20,55.35,59.24,55.27,58.68,7791000
2023-11-21,58,58.9,56.43,58.66,5615400
2023-11-22,59,64.92,59,61.76,15090000
2023-11-24,61.5,64.2,61.41,63.88,6004900
2023-11-27,63.05,63.69,60.99,61,6681900
2023-11-28,60.84,62.68,60.79,61.92,4106900
2023-11-29,62.52,63.41,61.69,62.21,3642400
2023-11-30,62.58,63.5,60.91,61.5,4833300
2023-12-01,61.51,64.43,60.91,63.9,5446200
2023-12-04,63.9,63.9,60.8,61.93,5012200
2023-12-05,61.73,64.349,60.37,63.59,6666900
2023-12-06,64.35,64.69,60.89,61.06,5434400
2023-12-07,61.52,62.97,61.2,62.44,3139100
2023-12-08,62.44,67.44,62.235,67.23,18815900
2023-12-11,67.26,67.26,64.29,64.89,7625500
2023-12-12,65,66.25,63.28,64.71,5711700
2023-12-13,65.41,66.5,62.75,65.61,7024000
2023-12-14,66.52,71.79,66.37,70.735,11835000
2023-12-15,70.5,71.89,69.29,71.03,7058400
2023-12-18,69.96,70.092,68.02,68.87,4744800
2023-12-19,69.23,70.55,68.81,69.43,3899300
2023-12-20,69.5,72.99,68.38,68.4,8177600
2023-12-21,70,71.95,69.3,71.2,5407600
2023-12-22,72,73.439,71.48,72.29,5763900
2023-12-26,73.27,74,71.76,73.41,4046600
2023-12-27,74.5,74.76,73.41,74.25,3802000
2023-12-28,74.79,78.35,74.5,77.47,9176900
2023-12-29,78.36,78.66,74.6,75.145,11178300
